UserId,TrajScore,TypeScore,AllScore
6070,0.98719,0.99933493,0.99326247
6071,0.7318685,0.99905586,0.8654622
6072,0.85280555,0.9993285,0.926067
6073,0.7895733,0.9986244,0.8940989
6074,0.86026746,0.9988062,0.9295368
6075,0.88972,0.9987057,0.94421285
6076,0.94618833,0.99944335,0.9728159
6077,0.9278355,0.9994099,0.9636227
6078,0.84443766,0.9914228,0.91793025
6081,0.91454655,0.99923,0.9568883
6082,0.92210597,0.9971347,0.95962036
6083,0.9232614,0.99925876,0.9612601
6084,0.77930427,0.9992273,0.8892658
6086,0.8845966,0.99368024,0.9391384
6087,0.90988845,0.9946823,0.9522854
6088,0.9266002,0.9939435,0.96027184
6089,0.8552234,0.999801,0.92751217
6090,0.8665282,0.9949664,0.9307473
6091,0.7423037,0.85506016,0.798682
6092,0.8452706,0.9964854,0.920878
6093,0.88795817,0.9994946,0.9437264
6094,0.882613,0.99844897,0.940531
6095,0.90842605,0.99468744,0.95155674
6096,0.9755809,0.99182224,0.9837016
6097,0.8462274,0.9936551,0.91994125
6098,0.73763824,0.9993078,0.86847305
6099,0.7334899,0.9984122,0.86595106
6100,0.8927738,0.9991585,0.9459661
6101,0.93928546,0.99917257,0.969229
6102,0.9131486,0.9995655,0.956357
6103,0.7219848,0.9998577,0.86092126
6105,0.79507005,0.9974895,0.8962798
6106,0.9019539,0.9993392,0.9506465
6107,0.7925948,0.9989494,0.8957721
6108,0.86889637,0.9991395,0.9340179
6109,0.9390938,0.9991923,0.96914303
6110,0.85752696,0.9998694,0.9286982
6111,0.949611,0.9950182,0.9723146
6112,0.86402655,0.9984732,0.93124986
6113,0.8442837,0.9937003,0.91899204
6114,0.89845806,0.9927617,0.94560987
6115,0.9279345,0.9948853,0.9614099
6116,0.7949678,0.9995891,0.8972784
6117,0.8560618,0.9971152,0.92658854
6118,0.83566624,0.9963582,0.9160122
6120,0.81320804,0.9998439,0.90652597
6121,0.8176969,0.9988713,0.9082841
6122,0.7944588,0.9947028,0.89458084
6124,0.7464917,0.99717677,0.8718342
6125,0.9122773,0.999182,0.9557296
6126,0.7908046,0.99821305,0.89450884
6127,0.8690217,0.9937396,0.9313806
6128,0.5808387,0.9991954,0.790017
6130,0.9472227,0.99922335,0.97322303
6131,0.7811258,0.9982563,0.88969105
6132,0.800216,0.9997678,0.89999187
6133,0.6385877,0.9996307,0.8191092
6134,0.75188476,0.9968508,0.8743678
6135,0.88671905,0.9993627,0.94304085
6136,0.9143071,0.9983876,0.95634735
6137,0.81261474,0.999183,0.90589887
6138,0.78625685,0.9990356,0.8926462
6139,0.77637607,0.9997838,0.88807994
6141,0.9559199,0.9993576,0.9776387
6142,0.8697093,0.9992528,0.934481
6143,0.85913587,0.9992951,0.9292155
6144,0.7820273,0.9963813,0.88920426
6145,0.67283523,0.99926805,0.83605164
6146,0.9058326,0.99406993,0.9499513
6147,0.9804133,0.9993859,0.98989964
6148,0.8525876,0.9994987,0.92604315
6149,0.86444646,0.9991684,0.9318074
6150,0.8574455,0.99849814,0.92797184
6151,0.8454454,0.9983104,0.92187786
6152,0.78865105,0.9992896,0.8939703
6153,0.9176304,0.99489325,0.9562618
6154,0.96139586,0.99926203,0.9803289
6157,0.7388207,0.99918586,0.8690033
6158,0.8272989,0.99903995,0.9131694
6159,0.81074923,0.9928252,0.9017872
6160,0.7502815,0.99934024,0.8748109
6161,0.9402293,0.99908984,0.96965957
6162,0.8214143,0.9997551,0.9105847
6163,0.86749893,0.9503311,0.90891504
6164,0.7958482,0.9998746,0.89786136
6165,0.89959645,0.9934833,0.9465399
6166,0.8293253,0.9936789,0.9115021
6167,0.7908192,0.99962527,0.89522225
6168,0.69494563,0.9997484,0.847347
6169,0.89008003,0.9991771,0.9446286
6171,0.9127819,0.99923146,0.95600665
6172,0.5992441,0.99974567,0.79949486
6173,0.7845293,0.99884295,0.89168614
6174,0.94800925,0.99924827,0.97362876
6175,0.8374056,0.9938506,0.9156281
6176,0.88294756,0.99264914,0.9377984
6177,0.95316565,0.9985633,0.97586447
6178,0.93434685,0.9945922,0.96446955
6179,0.73823756,0.9993453,0.86879146
6180,0.9545017,0.9989421,0.9767219
6181,0.85876113,0.9993569,0.929059
6182,0.9710108,0.99938166,0.98519623
6183,0.91126937,0.99987036,0.95556986
6184,0.66773784,0.99940443,0.83357114
6186,0.727142,0.99875927,0.8629506
6187,0.80028635,0.9989928,0.8996396
6188,0.8793142,0.9938545,0.93658435
6189,0.79566264,0.998899,0.8972808
6190,0.8091515,0.9997454,0.90444845
6191,0.9578786,0.99326235,0.97557044
6192,0.62851584,0.99851227,0.81351405
6193,0.85029197,0.9994514,0.9248717
6194,0.90670264,0.99903476,0.9528687
6195,0.8839878,0.99524885,0.93961835
6196,0.9270392,0.9755845,0.9513118
6197,0.9018781,0.99937886,0.9506285
6198,0.8251986,0.9991338,0.91216624
6199,0.91495186,0.9997469,0.9573494
6200,0.9120146,0.9935988,0.9528067
6201,0.9144364,0.99532187,0.95487916
6202,0.5934338,0.9925467,0.7929902
6203,0.9109944,0.9983333,0.9546639
6204,0.9841075,0.9797703,0.9819389
6205,0.8274035,0.9993845,0.913394
6207,0.8914464,0.9989556,0.94520104
6208,0.9127587,0.9980871,0.9554229
6209,0.9194002,0.9993141,0.95935714
6210,0.89444304,0.9995578,0.9470004
6211,0.87389314,0.9960141,0.93495363
6212,0.9293704,0.9956954,0.9625329
6213,0.89534,0.99980044,0.9475702
6214,0.95963687,0.9934388,0.9765378
6215,0.9447619,0.999254,0.97200793
6216,0.90290916,0.9993089,0.95110905
6217,0.8047326,0.9954995,0.9001161
6218,0.92072016,0.9990946,0.9599074
6219,0.9358754,0.9947833,0.96532935
6220,0.67943215,0.9997899,0.83961105
6221,0.92389154,0.99778545,0.9608385
6222,0.93151337,0.86737984,0.8994466
6223,0.96879995,0.9992048,0.98400235
6224,0.87181985,0.9994985,0.93565917
6225,0.92127156,0.99913,0.9602008
6226,0.84216255,0.9949067,0.91853464
6227,0.94609725,0.9998868,0.97299206
6228,0.9525807,0.9958339,0.9742073
6229,0.839531,0.9994371,0.919484
6230,0.9202944,0.98429155,0.952293
6231,0.32945812,0.95564634,0.64255226
6232,0.81035984,0.99902076,0.90469027
6233,0.73576933,0.99908835,0.86742884
6234,0.8985847,0.99905825,0.9488215
6235,0.90505415,0.99912566,0.9520899
6236,0.9502932,0.99943656,0.97486484
6237,0.8223674,0.9961735,0.90927047
6238,0.76334137,0.99933434,0.8813379
6239,0.79165435,0.9986217,0.895138
6240,0.8954387,0.99907213,0.9472554
6241,0.89046,0.99901116,0.9447356
6242,0.7936226,0.994964,0.8942933
6243,0.73287326,0.99891436,0.86589384
6244,0.89906317,0.9987588,0.94891095
6245,0.9485565,0.9982457,0.97340107
6246,0.60691947,0.99983203,0.8033757
6247,0.9776356,0.99662024,0.9871279
6248,0.97025573,0.9999198,0.98508775
6249,0.8325235,0.9988897,0.91570663
6250,0.9371238,0.99506456,0.96609414
6251,0.9599376,0.99937236,0.97965497
6252,0.8833051,0.9990853,0.9411952
6253,0.9254682,0.9991292,0.9622987
6254,0.72674316,0.99965143,0.8631973
6255,0.94803935,0.9998175,0.97392845
6256,0.8210609,0.99825823,0.90965956
6257,0.817083,0.99978083,0.9084319
6258,0.82587636,0.9991582,0.9125173
6259,0.88092834,0.99926054,0.9400945
6261,0.8183281,0.9984436,0.9083859
6262,0.9099973,0.99958277,0.95479
6263,0.9241216,0.99874866,0.96143514
6264,0.84871316,0.9945129,0.92161304
6265,0.93282187,0.99929315,0.96605754
6267,0.5256407,0.9983016,0.7619712
6269,0.9300797,0.9991442,0.96461195
6270,0.9186075,0.999018,0.9588127
6271,0.7480824,0.9995589,0.87382066
6272,0.94117725,0.9993318,0.97025454
6273,0.8403086,0.99943864,0.9198736
6274,0.8796297,0.99909353,0.9393616
6275,0.8496813,0.9987779,0.9242296
6276,0.9363383,0.9992758,0.96780705
6277,0.96524745,0.99576956,0.9805085
6278,0.84640616,0.9940152,0.9202107
6279,0.9269304,0.9975623,0.96224636
6280,0.91199815,0.99327976,0.952639
6281,0.9562005,0.9992563,0.97772837
6282,0.9468229,0.99923736,0.9730301
6283,0.8257128,0.99918395,0.9124484
6284,0.78065324,0.99935293,0.8900031
6285,0.8665469,0.98532844,0.92593765
6286,0.6878774,0.9915659,0.8397217
6287,0.86895084,0.9998543,0.9344026
6288,0.82207805,0.9993844,0.9107312
6289,0.80177677,0.99342614,0.8976015
6290,0.9407232,0.9962925,0.9685078
6291,0.9274512,0.99986315,0.96365714
6292,0.8624764,0.97897226,0.92072433
6293,0.96331203,0.99681044,0.98006123
6295,0.9315481,0.9983432,0.9649457
6296,0.88697195,0.96494216,0.9259571
6297,0.8800393,0.9998471,0.9399432
6298,0.90119314,0.99960047,0.9503968
6299,0.8467082,0.9997462,0.9232272
6300,0.92266417,0.9971827,0.95992345
6301,0.9428975,0.9992131,0.97105527
6302,0.89096236,0.99890506,0.9449337
6303,0.861989,0.99875647,0.9303727
6304,0.8866042,0.9993173,0.94296074
6305,0.85203177,0.9967563,0.924394
6307,0.95083845,0.980117,0.9654777
6310,0.78495276,0.9998882,0.8924205
6311,0.7795905,0.99881274,0.88920164
6312,0.9663432,0.99930006,0.98282164
6313,0.89723974,0.999274,0.94825685
6314,0.8120615,0.9989823,0.90552187
6315,0.9322984,0.9994537,0.9658761
6316,0.79526323,0.9995626,0.8974129
6317,0.9495173,0.9933999,0.9714586
6320,0.9409867,0.99927527,0.970131
6321,0.9086703,0.9992549,0.95396256
6322,0.8793705,0.9991363,0.93925345
6323,0.9283411,0.9996879,0.96401453
6324,0.7442364,0.999857,0.8720467
6325,0.927149,0.99861443,0.9628817
6326,0.94722354,0.99498165,0.9711026
6327,0.9467637,0.9986979,0.97273076
6328,0.75245184,0.99946386,0.87595785
6330,0.88415176,0.9987619,0.9414568
6331,0.9547,0.99939513,0.97704756
6332,0.9661374,0.99282193,0.9794797
6333,0.94755673,0.99918276,0.9733697
6334,0.6264762,0.9997486,0.8131124
6336,0.93934697,0.99660397,0.9679755
6337,0.71448034,0.9995812,0.85703075
6338,0.79128057,0.9992787,0.89527965
6339,0.78996485,0.99989337,0.8949291
6340,0.87387186,0.9992691,0.9365705
6341,0.8301299,0.9026858,0.8664079
6343,0.8824729,0.9998811,0.941177
6344,0.9480548,0.9991337,0.97359425
6345,0.9306896,0.99329406,0.9619918
6346,0.95995116,0.99937135,0.9796612
6347,0.8790946,0.9934295,0.936262
6349,0.90660435,0.99857306,0.9525887
6350,0.8913977,0.99962634,0.94551206
6351,0.9121264,0.9986966,0.95541155
6352,0.9458691,0.99853384,0.97220147
6353,0.93881583,0.99540144,0.9671086
6354,0.7479493,0.9929612,0.87045527
6355,0.8381644,0.9942584,0.91621137
6356,0.8401429,0.99932295,0.9197329
6357,0.54900706,0.99987245,0.77443975
6358,0.87288785,0.994308,0.9335979
6359,0.9608037,0.9992361,0.9800199
6360,0.8598319,0.96524537,0.91253865
6361,0.81832385,0.9977134,0.9080186
6362,0.7392389,0.9997313,0.86948514
6363,0.7364531,0.9994621,0.8679576
6364,0.6945422,0.99984777,0.847195
6365,0.9427884,0.99493045,0.96885943
6366,0.84699076,0.9993879,0.92318934
6367,0.94502175,0.9981555,0.9715886
6368,0.8947588,0.9997447,0.9472518
6369,0.8142754,0.9996446,0.90696
6370,0.79983413,0.999333,0.8995836
6371,0.86970615,0.9945207,0.9321134
6372,0.7845687,0.9991873,0.891878
6373,0.8990093,0.99944407,0.9492267
6374,0.9055487,0.9992986,0.95242363
6375,0.85737,0.97939557,0.91838276
6376,0.8136877,0.9991616,0.90642464
6378,0.9296991,0.9958946,0.96279687
6379,0.896761,0.99919635,0.9479787
6380,0.7815432,0.99914813,0.8903457
6381,0.83268154,0.9942938,0.9134877
6382,0.9447686,0.99881107,0.97178984
6384,0.8878708,0.99989724,0.943884
6385,0.77017903,0.99974275,0.8849609
6386,0.8611565,0.9991393,0.9301479
6387,0.8459636,0.99908614,0.92252487
6388,0.7854342,0.9983875,0.89191085
6389,0.86118925,0.9959173,0.9285533
6390,0.8798586,0.99887305,0.93936586
6391,0.8530608,0.9894672,0.921264
6392,0.8856826,0.99920875,0.94244564
6394,0.7056411,0.99991107,0.85277605
6395,0.88259304,0.9993407,0.94096684
6396,0.8712593,0.9991735,0.9352164
6397,0.94345576,0.99746585,0.9704608
6398,0.8392213,0.994907,0.9170642
6399,0.7859383,0.99880123,0.89236975
6400,0.51781094,0.9671499,0.7424804
6401,0.68067443,0.9998465,0.8402605
6402,0.8327671,0.99833214,0.91554964
6403,0.90415,0.97945845,0.94180423
6404,0.9385618,0.9994836,0.9690227
6405,0.7299577,0.99933314,0.8646454
6406,0.9134037,0.99987334,0.9566385
6407,0.68625224,0.9973245,0.8417884
6408,0.9342594,0.99884677,0.9665531
6409,0.840067,0.98876494,0.91441596
6410,0.85408556,0.9994949,0.92679024
6411,0.87642837,0.99934244,0.9378854
6412,0.7713284,0.9993506,0.8853395
6413,0.7675596,0.9994881,0.8835238
6414,0.88920486,0.9989058,0.9440553
6415,0.9286865,0.99676263,0.96272457
6416,0.8557134,0.99928916,0.9275013
6417,0.84942824,0.9953518,0.92239
6418,0.95145476,0.99661136,0.97403306
6419,0.9134538,0.9994708,0.95646226
6420,0.7727738,0.9998063,0.8862901
6421,0.9392661,0.99927855,0.9692723
6423,0.93552047,0.99856585,0.96704316
6424,0.9201131,0.9998453,0.9599792
6425,0.91440684,0.9993041,0.9568555
6426,0.7638076,0.99885833,0.881333
6428,0.8073727,0.9942435,0.9008081
6429,0.872375,0.999373,0.935874
6430,0.80858004,0.99950427,0.9040421
6431,0.7749464,0.999879,0.88741267
6432,0.84932333,0.9991863,0.9242548
6433,0.6735429,0.99886847,0.8362057
6434,0.9592498,0.99505293,0.9771514
6435,0.92325,0.9947521,0.95900106
6436,0.91149414,0.9968945,0.9541943
6437,0.9578877,0.99889344,0.9783906
6438,0.8874648,0.99493,0.9411974
6440,0.9331961,0.9992215,0.9662088
6441,0.78133625,0.9979527,0.8896445
6442,0.91840327,0.99924266,0.95882297
6443,0.9057427,0.99876845,0.9522556
6444,0.9560328,0.9980092,0.977021
6445,0.8179873,0.9993236,0.90865546
6446,0.8232906,0.9998323,0.9115614
6447,0.9368143,0.9788376,0.95782596
6448,0.7699274,0.99913615,0.88453174
6449,0.9213991,0.9975836,0.9594914
6450,0.85902846,0.9998266,0.9294275
6452,0.76941234,0.99974173,0.88457704
6453,0.881126,0.99937755,0.94025177
6454,0.67070013,0.99913657,0.8349184
6455,0.9118529,0.9987059,0.9552794
6456,0.83431274,0.9997786,0.9170457
6457,0.7992219,0.99877596,0.8989989
6458,0.85670674,0.99840033,0.92755353
6459,0.8117315,0.9989382,0.90533483
6460,0.7231688,0.9968822,0.8600255
6461,0.83333415,0.87570345,0.8545188
6462,0.9131463,0.9986031,0.9558747
6463,0.9096,0.9947539,0.9521769
6464,0.9702214,0.99941117,0.9848163
6465,0.92180544,0.9935881,0.9576968
6466,0.8747586,0.9949352,0.9348469
6467,0.9763251,0.9935268,0.984926
6468,0.9743097,0.9993507,0.98683023
6469,0.93734205,0.9928614,0.9651017
6470,0.85141605,0.9998458,0.9256309
6471,0.8981776,0.9921182,0.9451479
6472,0.6607274,0.99896026,0.8298438
6473,0.9580293,0.9970279,0.9775286
6474,0.83843416,0.9991741,0.91880417
6475,0.913148,0.9992473,0.9561976
6476,0.87012964,0.99326426,0.93169695
6477,0.8601075,0.9989575,0.9295325
6478,0.76241374,0.99391997,0.87816685
6480,0.6043396,0.9995278,0.8019337
6481,0.8479071,0.9984394,0.92317325
6482,0.8619218,0.9971051,0.92951345
6483,0.96454626,0.9995432,0.9820447
6484,0.85726196,0.99910647,0.9281842
6485,0.895899,0.99899024,0.9474446
6486,0.9612934,0.9989766,0.98013496
6487,0.7739656,0.9987228,0.8863442
6488,0.9398689,0.995196,0.96753246
6489,0.90368754,0.9989319,0.9513097
6490,0.7993718,0.9998548,0.89961326
6491,0.9577134,0.99330175,0.9755076
6492,0.9881883,0.9994445,0.9938164
6493,0.9295964,0.9999386,0.9647675
6494,0.9007108,0.9990487,0.94987977
6495,0.7700087,0.9956788,0.88284373
6496,0.44701046,0.8661283,0.65656936
6497,0.8040965,0.9982598,0.9011781
6498,0.9374514,0.99927074,0.9683611
6499,0.91906226,0.99551886,0.95729053
6500,0.94658196,0.999272,0.972927
6501,0.8382161,0.99934065,0.9187784
6502,0.810136,0.9986377,0.9043869
6504,0.92506456,0.9990659,0.9620652
6506,0.91482764,0.9957786,0.95530313
6507,0.89854336,0.9990661,0.94880474
6508,0.93219936,0.9993981,0.96579874
6509,0.81236434,0.9905555,0.90145993
6511,0.85634816,0.9932957,0.924822
6512,0.88622624,0.999842,0.9430341
6513,0.86805516,0.99922806,0.9336416
6514,0.9463642,0.9991963,0.9727802
6515,0.8624298,0.9947436,0.9285867
6517,0.91912127,0.9927198,0.9559206
6518,0.9756887,0.9994541,0.98757136
6519,0.91781855,0.9955716,0.9566951
6520,0.9484021,0.9990456,0.9737239
6521,0.87829053,0.99991274,0.93910164
6522,0.8627564,0.994206,0.9284812
6523,0.91029567,0.99929667,0.9547962
6524,0.660844,0.9997854,0.83031476
6525,0.62715566,0.9984713,0.8128135
6526,0.65637875,0.99779093,0.82708484
6527,0.9119059,0.99859333,0.9552496
6528,0.9790694,0.99988556,0.9894775
6529,0.83985025,0.9989398,0.919395
6530,0.9893404,0.99991876,0.9946296
6531,0.81830657,0.9980317,0.90816915
6532,0.88292,0.9991533,0.9410367
6533,0.7962158,0.99188155,0.8940487
6534,0.7857512,0.9991562,0.8924537
6535,0.8747969,0.9950918,0.9349444
6536,0.83650047,0.9992206,0.9178605
6537,0.8508147,0.9972638,0.92403924
6538,0.758191,0.9989797,0.87858534
6539,0.92135066,0.9989607,0.96015567
6540,0.9151485,0.9930716,0.95411
6541,0.9401762,0.9946418,0.967409
6542,0.8746672,0.9992607,0.936964
6543,0.9502197,0.9992965,0.9747581
6545,0.85460913,0.99894094,0.92677504
6546,0.8688694,0.9996982,0.93428385
6547,0.8301973,0.9992822,0.9147397
6548,0.77707344,0.9933946,0.885234
6549,0.87923646,0.9844286,0.93183255
6550,0.9353698,0.99908435,0.9672271
6551,0.888655,0.99528366,0.94196934
6552,0.7883543,0.99941766,0.89388597
6553,0.92441064,0.9934993,0.95895493
6554,0.9361847,0.99934566,0.9677652
6557,0.7665028,0.99984765,0.88317525
6558,0.7596959,0.9996168,0.8796563
6559,0.9307132,0.99930656,0.96500987
6560,0.79319656,0.9999027,0.89654964
6561,0.9838641,0.99944854,0.9916563
6562,0.9171326,0.99586654,0.9564996
6563,0.7018956,0.9990182,0.8504569
6564,0.94397706,0.99907416,0.9715256
6566,0.7046421,0.99924433,0.85194325
6567,0.9375217,0.99941254,0.9684671
6568,0.92157924,0.9988664,0.96022284
6570,0.763298,0.99907815,0.88118804
6571,0.97066814,0.99971545,0.9851918
6572,0.9403684,0.99911505,0.9697417
6573,0.974628,0.99504536,0.9848367
6574,0.863044,0.9988618,0.9309529
6575,0.84007615,0.99921685,0.9196465
6576,0.97803885,0.99930274,0.9886708
6577,0.74592334,0.99899036,0.87245685
6578,0.92906666,0.99833643,0.96370155
6579,0.8335494,0.99457794,0.9140637
6580,0.9289777,0.99902534,0.96400154
6581,0.90951186,0.99478257,0.95214725
6582,0.7453867,0.9995011,0.8724439
6583,0.8934209,0.9993728,0.9463968
6584,0.89893967,0.99937904,0.9491594
6586,0.827052,0.999281,0.9131665
6588,0.6009291,0.9994499,0.8001895
6589,0.81403315,0.9993835,0.90670836
6590,0.900009,0.9802075,0.94010824
6591,0.97781014,0.99920166,0.9885059
6592,0.8637016,0.99962485,0.9316632
6593,0.9276793,0.9993738,0.96352655
6594,0.88325053,0.99953926,0.9413949
6595,0.77813995,0.9991343,0.8886371
6596,0.8614151,0.6053156,0.73336536
6597,0.7895286,0.9993185,0.89442354
6598,0.9270811,0.9988706,0.96297586
6599,0.9530814,0.99362874,0.97335505
6600,0.9606167,0.99937105,0.9799939
6601,0.86585605,0.999385,0.9326205
6602,0.92889893,0.9999067,0.9644028
6603,0.83714396,0.9993754,0.9182597
6604,0.9245387,0.99844384,0.9614912
6605,0.8620841,0.9989577,0.9305209
6606,0.776347,0.9995883,0.88796765
6607,0.74114627,0.99981517,0.8704807
6608,0.8943318,0.99938047,0.94685614
6609,0.9619524,0.99358845,0.97777045
6610,0.9320933,0.98741263,0.959753
6611,0.75584567,0.9999136,0.8778796
6612,0.8752725,0.99903136,0.9371519
6613,0.79928195,0.9993943,0.8993381
6614,0.788356,0.99830234,0.89332914
6615,0.74208575,0.99907666,0.8705812
6617,0.8659199,0.99938554,0.9326527
6618,0.7989805,0.99978614,0.8993833
6619,0.82038474,0.9992864,0.9098356
6620,0.78692824,0.9994284,0.89317834
6622,0.8331122,0.9991167,0.91611445
6623,0.9705458,0.9949484,0.9827471
6624,0.92637944,0.9945228,0.9604511
6625,0.914919,0.998875,0.956897
6626,0.7620681,0.9989217,0.8804949
6627,0.93642396,0.9989624,0.9676932
6628,0.93331957,0.99865305,0.9659863
6629,0.9650105,0.99797744,0.98149395
6630,0.82332957,0.9986827,0.9110061
6631,0.83165556,0.99925715,0.91545635
6632,0.96247613,0.9995807,0.98102844
6633,0.8374875,0.99987566,0.9186816
6634,0.9529743,0.9997626,0.9763684
6635,0.90469486,0.99687195,0.9507834
6636,0.8042394,0.9999052,0.9020723
6637,0.8365029,0.99028337,0.91339314
6638,0.8032458,0.99920195,0.9012239
6639,0.919579,0.999322,0.9594505
6640,0.81820697,0.99615157,0.90717924
6642,0.81652606,0.99930507,0.9079156
6643,0.8939817,0.9918841,0.9429329
6644,0.9627141,0.9965246,0.9796193
6645,0.75147367,0.9993641,0.8754189
6646,0.89228445,0.9991574,0.9457209
6647,0.8975866,0.9995582,0.9485724
6648,0.75224566,0.99433196,0.8732888
6649,0.93853974,0.9993368,0.96893823
6650,0.98149574,0.99988735,0.99069154
6651,0.9538304,0.9993471,0.9765887
6652,0.8777724,0.9984225,0.9380975
6654,0.94934565,0.99932224,0.97433394
6656,0.89886975,0.99004126,0.9444555
6657,0.8965634,0.99909467,0.947829
6659,0.80832094,0.9992671,0.90379405
6660,0.8380972,0.9781249,0.9081111
6661,0.8893841,0.9993412,0.94436264
6662,0.90153086,0.9928099,0.9471704
6663,0.85229456,0.99969107,0.92599285
6664,0.93370986,0.9779104,0.9558101
6665,0.84635013,0.99918056,0.9227654
6666,0.93721217,0.99982744,0.9685198
6667,0.96394527,0.99985904,0.9819021
6668,0.7611433,0.9994955,0.8803194
6669,0.9103569,0.99861515,0.954486
6670,0.90240496,0.9784521,0.9404285
6671,0.9077571,0.99265444,0.9502058
6672,0.9361003,0.9987459,0.9674231
6673,0.9107725,0.9969611,0.95386684
6674,0.9722135,0.9995043,0.9858589
6675,0.8633237,0.9944285,0.9288761
6676,0.8800274,0.9996711,0.93984926
6677,0.92102873,0.99643815,0.95873344
6678,0.8890925,0.99882036,0.94395643
6679,0.78726906,0.99828684,0.8927779
6680,0.7082099,0.99909335,0.85365164
6681,0.8815177,0.999648,0.9405829
6682,0.9558934,0.9989006,0.97739697
6683,0.8094378,0.9994408,0.90443933
6684,0.9612776,0.9991368,0.9802072
6685,0.65917283,0.99979174,0.8294823
6686,0.936107,0.9974476,0.9667773
6687,0.9285947,0.99821407,0.9634044
6688,0.9339986,0.99927986,0.9666392
6689,0.8510176,0.9991878,0.9251027
6690,0.71782804,0.9990786,0.8584533
6691,0.9150874,0.9994504,0.9572689
6692,0.8334044,0.9992125,0.91630846
6693,0.8733251,0.9984306,0.93587786
6694,0.9157297,0.99783546,0.9567826
6695,0.8346552,0.99883235,0.91674376
6696,0.855698,0.99914175,0.9274199
6697,0.9198941,0.9987548,0.9593245
6698,0.9298907,0.9990277,0.9644592
6699,0.5378424,0.9991616,0.768502
6700,0.8730542,0.99946105,0.9362576
6701,0.90490705,0.99925303,0.95208
